,Unnamed: 0,video,audio,label,center,pred,posScore
14028,14028,speaker040_0001,speaker040_0001,0,88,0,0.00013488995
14029,14029,speaker080_0000,speaker040_0008,0,22,0,0.00022575987
14030,14030,speaker110_0000,speaker110_0000,0,22,0,0.00016743658
14031,14031,speaker163_0001,speaker163_0001,0,6,0,0.00011926877
14032,14032,speaker144_0000,speaker144_0000,0,88,0,0.00033018424
14033,14033,speaker014_0010,speaker071_0001,0,66,0,0.00035151865
14034,14034,speaker163_0003,speaker028_0008,0,20,0,0.00016811366
14035,14035,speaker102_0000,speaker102_0001,0,26,0,0.00017966416
14036,14036,speaker014_0007,speaker014_0007,1,152,1,0.9997028
14037,14037,speaker321_0001,speaker094_0016,0,159,0,0.00023623086
14038,14038,speaker080_0000,speaker205_0001,0,4,0,0.0003422237
14039,14039,speaker135_0000,speaker309_0004,0,35,0,0.00016807065
14040,14040,speaker109_0001,speaker155_0006,0,12,0,0.0002211392
14041,14041,speaker074_0026,speaker074_0026,1,38,1,0.9991856
14042,14042,speaker094_0007,speaker094_0007,0,23,0,0.00017493365
14043,14043,speaker103_0002,speaker103_0002,1,10,1,0.9984912
14044,14044,speaker066_0007,speaker066_0007,1,175,1,0.99199843
14045,14045,speaker318_0001,speaker318_0000,0,41,0,0.00014739887
14046,14046,speaker112_0000,speaker112_0000,0,127,0,0.00025786576
14047,14047,speaker102_0000,speaker102_0000,0,48,0,0.00016129702
14048,14048,speaker197_0005,speaker197_0001,0,5,0,0.00016268317
14049,14049,speaker227_0002,speaker227_0005,0,7,0,0.00034232752
14050,14050,speaker249_0000,speaker249_0000,1,31,1,0.96050125
14051,14051,speaker210_0002,speaker016_0001,0,35,0,0.00144665
14052,14052,speaker224_0028,speaker224_0028,1,10,1,0.99982613
14053,14053,speaker321_0002,speaker321_0002,0,64,0,0.00013030521
14054,14054,speaker287_0003,speaker147_0002,0,20,0,0.00019422093
14055,14055,speaker046_0007,speaker046_0007,1,48,1,0.9996208
14056,14056,speaker224_0009,speaker224_0009,1,38,1,0.99975455
14057,14057,speaker191_0000,speaker191_0009,0,32,0,0.0017127186
14058,14058,speaker305_0000,speaker305_0001,0,192,0,0.00044242406
14059,14059,speaker263_0000,speaker263_0000,1,5,1,0.99702114
14060,14060,speaker102_0001,speaker102_0001,1,19,1,0.99772465
14061,14061,speaker166_0014,speaker166_0014,1,72,0,0.043505866
14062,14062,speaker196_0001,speaker196_0000,0,51,0,0.0002301082
14063,14063,speaker197_0010,speaker197_0010,1,10,1,0.8812764
14064,14064,speaker295_0001,speaker295_0001,1,54,1,0.99950784
14065,14065,speaker290_0001,speaker290_0000,0,47,0,0.00019175753
14066,14066,speaker056_0010,speaker056_0010,1,27,1,0.99957323
14067,14067,speaker111_0005,speaker319_0000,0,40,0,0.00021200243
14068,14068,speaker300_0000,speaker112_0001,0,17,0,0.00032158947
14069,14069,speaker254_0004,speaker254_0004,1,20,1,0.99979615
14070,14070,speaker147_0001,speaker147_0001,1,9,1,0.9993189
14071,14071,speaker111_0004,speaker111_0004,1,129,1,0.9561019
14072,14072,speaker134_0003,speaker134_0003,0,0,0,0.00021826144
14073,14073,speaker306_0003,speaker272_0001,0,21,0,0.00013552992
14074,14074,speaker318_0001,speaker234_0005,0,3,0,0.00021101309
14075,14075,speaker059_0001,speaker207_0001,0,32,0,0.00076856685
14076,14076,speaker204_0001,speaker204_0001,1,44,1,0.9860478
14077,14077,speaker285_0002,speaker285_0002,1,57,0,0.29988325
14078,14078,speaker321_0000,speaker321_0000,1,4,1,0.97312003
14079,14079,speaker184_0019,speaker184_0019,1,83,1,0.9996594
14080,14080,speaker152_0009,speaker152_0005,0,32,0,0.00016719554
14081,14081,speaker196_0001,speaker196_0001,1,33,1,0.9997287
14082,14082,speaker299_0000,speaker299_0000,1,26,0,0.040861204
14083,14083,speaker064_0001,speaker064_0001,1,4,1,0.9992739
14084,14084,speaker280_0002,speaker280_0000,0,38,0,0.0002696511
14085,14085,speaker134_0005,speaker218_0001,0,16,0,0.000190234
14086,14086,speaker068_0005,speaker068_0012,0,66,0,0.00017868314
14087,14087,speaker174_0007,speaker174_0007,1,1,1,0.99870235
14088,14088,speaker270_0011,speaker005_0016,0,76,0,0.00492573
14089,14089,speaker278_0001,speaker278_0001,0,38,0,0.00011349938
14090,14090,speaker110_0000,speaker110_0000,0,44,0,0.00016196449
14091,14091,speaker205_0000,speaker205_0000,1,14,1,0.99965936
14092,14092,speaker285_0004,speaker285_0003,0,127,0,0.00017996093
14093,14093,speaker094_0019,speaker094_0019,1,18,1,0.9996717
14094,14094,speaker313_0001,speaker313_0001,1,39,1,0.99909395
14095,14095,speaker014_0020,speaker014_0020,1,8,1,0.8825666
14096,14096,speaker004_0032,speaker004_0042,0,14,0,0.00017550164
14097,14097,speaker246_0001,speaker146_0002,0,29,0,0.00022883111
14098,14098,speaker111_0000,speaker111_0000,1,31,0,0.14181907
14099,14099,speaker223_0034,speaker223_0018,0,76,0,0.0005668651
14100,14100,speaker295_0002,speaker295_0002,1,46,1,0.99747634
14101,14101,speaker163_0000,speaker163_0000,1,38,1,0.916992
14102,14102,speaker300_0000,speaker300_0000,0,40,0,0.00012082777
14103,14103,speaker155_0005,speaker155_0005,1,147,1,0.99976444
14104,14104,speaker292_0006,speaker292_0006,1,113,1,0.99985784
14105,14105,speaker052_0020,speaker052_0020,0,127,0,0.00046819833
14106,14106,speaker299_0006,speaker299_0006,0,20,0,0.00015242296
14107,14107,speaker316_0009,speaker316_0009,1,109,1,0.9997929
14108,14108,speaker218_0007,speaker218_0007,1,48,1,0.99963605
14109,14109,speaker076_0003,speaker076_0003,1,111,1,0.999106
14110,14110,speaker145_0009,speaker145_0003,0,32,0,0.00073934795
14111,14111,speaker290_0000,speaker290_0000,1,18,1,0.9998281
14112,14112,speaker318_0001,speaker318_0000,0,39,0,0.00012549733
14113,14113,speaker138_0016,speaker138_0024,0,62,0,0.00016010851
14114,14114,speaker204_0002,speaker204_0002,1,30,1,0.9875492
14115,14115,speaker299_0005,speaker299_0005,1,27,0,0.0041650855
14116,14116,speaker189_0003,speaker189_0003,0,13,0,0.00019269799
14117,14117,speaker313_0009,speaker313_0009,1,142,1,0.998768
14118,14118,speaker205_0001,speaker205_0001,1,42,1,0.99977
14119,14119,speaker191_0023,speaker191_0023,1,35,1,0.9998484
14120,14120,speaker048_0041,speaker048_0041,1,82,1,0.9995341
14121,14121,speaker313_0005,speaker313_0005,1,1,1,0.9995946
14122,14122,speaker068_0011,speaker068_0011,0,15,0,0.0001577203
14123,14123,speaker184_0019,speaker230_0005,0,36,0,0.0002086951
14124,14124,speaker296_0003,speaker296_0003,1,41,0,0.25714895
14125,14125,speaker016_0001,speaker016_0001,0,78,0,0.0005484348
14126,14126,speaker303_0004,speaker303_0004,1,9,1,0.9998485
14127,14127,speaker197_0000,speaker197_0005,0,39,0,0.00013561551
14128,14128,speaker201_0010,speaker210_0001,0,108,0,0.00017583079
14129,14129,speaker092_0000,speaker092_0000,0,51,0,0.00016501296
14130,14130,speaker295_0001,speaker295_0001,1,49,1,0.9942089
14131,14131,speaker150_0001,speaker150_0001,1,16,1,0.5628235
14132,14132,speaker268_0002,speaker268_0002,1,26,1,0.803589
14133,14133,speaker201_0000,speaker187_0000,0,78,0,0.0027394162
14134,14134,speaker141_0001,speaker141_0001,1,48,1,0.9996186
14135,14135,speaker272_0001,speaker272_0000,0,129,0,0.00017798312
14136,14136,speaker076_0004,speaker270_0008,0,92,0,0.0005268451
14137,14137,speaker321_0002,speaker321_0002,1,35,1,0.9993654
14138,14138,speaker242_0000,speaker242_0000,1,12,0,0.28264317
14139,14139,speaker073_0000,speaker073_0000,1,190,1,0.99684805
14140,14140,speaker139_0006,speaker139_0006,0,72,1,0.55116534
14141,14141,speaker232_0003,speaker232_0003,0,36,0,0.000119024146
14142,14142,speaker228_0001,speaker313_0000,0,91,0,0.00022414108
14143,14143,speaker146_0002,speaker146_0002,1,66,0,0.07253129
14144,14144,speaker064_0001,speaker064_0001,1,23,1,0.998442
14145,14145,speaker094_0014,speaker094_0012,0,120,0,0.00031115458
14146,14146,speaker077_0002,speaker254_0000,0,158,0,0.00014872843
14147,14147,speaker111_0004,speaker111_0004,1,47,1,0.6651369
14148,14148,speaker274_0012,speaker274_0002,0,29,0,0.00025627785
14149,14149,speaker328_0002,speaker328_0002,1,13,1,0.99873114
14150,14150,speaker218_0005,speaker218_0005,1,22,1,0.985909
14151,14151,speaker246_0001,speaker246_0000,0,38,0,0.00014710242
14152,14152,speaker145_0008,speaker145_0008,1,42,1,0.999722
14153,14153,speaker319_0003,speaker319_0003,0,13,0,0.00021032676
14154,14154,speaker262_0000,speaker262_0000,1,55,1,0.95102787
14155,14155,speaker292_0009,speaker292_0001,0,132,0,0.00013442367
14156,14156,speaker311_0000,speaker095_0000,0,76,0,0.00018117783
14157,14157,speaker303_0003,speaker303_0003,1,33,1,0.99963063
14158,14158,speaker218_0000,speaker218_0000,1,103,1,0.99981606
14159,14159,speaker061_0021,speaker061_0021,1,43,0,0.033499405
14160,14160,speaker197_0007,speaker055_0025,0,3,0,0.00016871482
14161,14161,speaker235_0001,speaker258_0004,0,29,0,0.00018672415
14162,14162,speaker290_0000,speaker280_0000,0,52,0,0.00013964545
14163,14163,speaker152_0001,speaker152_0001,1,52,1,0.99968755
14164,14164,speaker040_0002,speaker040_0007,0,71,0,0.00019946184
14165,14165,speaker006_0009,speaker006_0010,0,49,0,0.00014988225
14166,14166,speaker306_0000,speaker306_0000,1,121,1,0.9994666
14167,14167,speaker197_0010,speaker197_0010,1,12,1,0.9342119
14168,14168,speaker116_0000,speaker264_0003,0,27,0,0.00022188651
14169,14169,speaker046_0000,speaker046_0002,0,16,0,0.0001455399
14170,14170,speaker056_0000,speaker174_0008,0,116,0,0.00019055759
14171,14171,speaker144_0003,speaker144_0003,1,2,1,0.9996829
14172,14172,speaker313_0001,speaker313_0000,0,5,0,0.00025307052
14173,14173,speaker126_0002,speaker126_0000,0,1,0,0.00066758395
14174,14174,speaker112_0001,speaker112_0001,1,76,1,0.9994652
14175,14175,speaker189_0008,speaker189_0008,0,17,0,0.0001455376
14176,14176,speaker076_0003,speaker076_0003,1,5,1,0.99852353
14177,14177,speaker018_0006,speaker018_0006,1,17,1,0.98768514
14178,14178,speaker227_0000,speaker227_0000,1,6,1,0.98373497
14179,14179,speaker232_0003,speaker232_0003,0,23,0,0.00014982233
14180,14180,speaker163_0002,speaker163_0002,1,18,1,0.9993275
14181,14181,speaker298_0005,speaker298_0005,1,13,1,0.9996549
14182,14182,speaker235_0000,speaker235_0001,0,8,0,0.000269829
14183,14183,speaker187_0000,speaker197_0001,0,7,0,0.00019679402
14184,14184,speaker235_0002,speaker207_0002,0,51,0,0.00022412417
14185,14185,speaker218_0001,speaker218_0001,1,21,1,0.999878
14186,14186,speaker150_0001,speaker150_0001,0,0,0,0.00014224916
14187,14187,speaker052_0006,speaker052_0006,1,1,1,0.9901307
14188,14188,speaker196_0001,speaker196_0001,0,16,0,0.00015039243
14189,14189,speaker057_0009,speaker057_0029,0,67,0,0.00027575291
14190,14190,speaker299_0000,speaker299_0003,0,40,0,0.002331498
14191,14191,speaker052_0004,speaker052_0004,1,105,1,0.99943125
14192,14192,speaker166_0010,speaker166_0010,1,110,1,0.99735695
14193,14193,speaker196_0000,speaker103_0000,0,45,0,0.0032276406
14194,14194,speaker234_0011,speaker234_0011,0,5,0,0.00013601422
14195,14195,speaker207_0000,speaker207_0000,1,23,1,0.9997286
14196,14196,speaker094_0013,speaker094_0013,1,49,1,0.9998325
14197,14197,speaker212_0028,speaker212_0028,0,26,0,0.00018637735
14198,14198,speaker247_0004,speaker247_0004,0,30,0,0.0010355922
14199,14199,speaker111_0004,speaker111_0004,1,119,1,0.7033292
14200,14200,speaker188_0008,speaker188_0008,0,47,0,0.0004972935
14201,14201,speaker283_0001,speaker283_0001,0,96,0,0.00021108788
14202,14202,speaker188_0006,speaker319_0003,0,67,0,0.00017952033
14203,14203,speaker310_0009,speaker310_0009,0,29,0,0.00013902143
14204,14204,speaker223_0006,speaker223_0006,1,34,0,0.4882803
14205,14205,speaker228_0001,speaker228_0001,0,72,0,0.0021740296
14206,14206,speaker094_0005,speaker094_0005,1,51,1,0.55383617
14207,14207,speaker068_0007,speaker068_0007,0,42,0,0.00015084156
14208,14208,speaker112_0000,speaker112_0000,0,30,0,0.0001368863
14209,14209,speaker066_0020,speaker066_0020,1,23,1,0.99873817
14210,14210,speaker018_0013,speaker018_0013,0,160,0,0.0002353363
14211,14211,speaker292_0006,speaker292_0006,1,157,1,0.9998651
14212,14212,speaker242_0002,speaker242_0001,0,32,0,0.00024499587
14213,14213,speaker316_0006,speaker295_0001,0,25,0,0.00063546223
14214,14214,speaker138_0003,speaker138_0003,0,10,0,0.00018212572
14215,14215,speaker285_0000,speaker285_0006,0,16,0,0.00018058755
14216,14216,speaker039_0001,speaker080_0000,0,45,0,0.00018777393
14217,14217,speaker208_0024,speaker208_0024,1,85,1,0.9997179
14218,14218,speaker073_0000,speaker073_0000,1,72,1,0.9925867
14219,14219,speaker112_0000,speaker112_0001,0,16,0,0.00017716015
14220,14220,speaker218_0001,speaker218_0001,0,10,0,0.0001568286
14221,14221,speaker144_0001,speaker144_0001,1,47,1,0.7492848
14222,14222,speaker135_0000,speaker135_0000,0,44,0,0.00020082913
14223,14223,speaker232_0002,speaker232_0002,1,3,1,0.99846864
14224,14224,speaker068_0011,speaker110_0000,0,42,0,0.0002037662
14225,14225,speaker297_0002,speaker297_0002,1,69,1,0.9991252
14226,14226,speaker071_0001,speaker071_0001,1,152,0,0.13083982
14227,14227,speaker282_0009,speaker282_0009,1,31,1,0.99865055
14228,14228,speaker328_0001,speaker328_0001,1,34,1,0.9989478
14229,14229,speaker303_0005,speaker303_0005,1,80,1,0.94902235
14230,14230,speaker039_0005,speaker039_0005,1,31,1,0.9994173
14231,14231,speaker300_0001,speaker300_0001,1,70,1,0.99973
14232,14232,speaker201_0012,speaker201_0012,0,28,0,0.00048148984
14233,14233,speaker090_0000,speaker040_0001,0,104,0,0.00034626428
14234,14234,speaker299_0003,speaker299_0003,0,56,0,0.0003501951
14235,14235,speaker018_0012,speaker080_0000,0,21,0,0.00016684672
14236,14236,speaker311_0001,speaker311_0001,0,38,0,0.00012941404
14237,14237,speaker184_0002,speaker184_0002,1,39,1,0.9972322
14238,14238,speaker147_0001,speaker147_0001,1,18,1,0.9994869
14239,14239,speaker150_0000,speaker150_0000,1,9,1,0.6033591
14240,14240,speaker144_0000,speaker144_0000,1,67,0,0.23125163
14241,14241,speaker314_0012,speaker314_0012,1,70,1,0.9998352
14242,14242,speaker062_0004,speaker062_0004,1,13,1,0.9905104
14243,14243,speaker191_0005,speaker191_0005,1,69,1,0.9998383
14244,14244,speaker197_0007,speaker197_0007,1,10,1,0.9998171
14245,14245,speaker310_0005,speaker310_0005,1,23,1,0.99963284
14246,14246,speaker242_0002,speaker242_0002,1,48,1,0.6473561
14247,14247,speaker290_0001,speaker290_0000,0,81,0,0.013142805
14248,14248,speaker039_0000,speaker039_0004,0,5,0,0.00011197515
14249,14249,speaker150_0002,speaker150_0002,1,36,1,0.9412821
14250,14250,speaker146_0000,speaker146_0000,1,3,1,0.9984968
14251,14251,speaker310_0006,speaker310_0006,1,163,1,0.9989312
14252,14252,speaker287_0002,speaker287_0002,1,13,1,0.9998676
14253,14253,speaker187_0000,speaker187_0000,1,31,1,0.99599445
14254,14254,speaker227_0001,speaker227_0001,1,22,1,0.9994866
14255,14255,speaker144_0002,speaker144_0002,1,19,1,0.97775793
14256,14256,speaker056_0014,speaker073_0000,0,7,0,0.0005634298
14257,14257,speaker287_0003,speaker287_0003,1,86,1,0.99985164
14258,14258,speaker077_0005,speaker071_0001,0,143,0,0.00028491495
14259,14259,speaker046_0004,speaker046_0003,0,39,0,0.00015954665
14260,14260,speaker280_0001,speaker280_0001,0,147,0,0.00018114023
14261,14261,speaker102_0000,speaker102_0000,1,22,1,0.9939402
14262,14262,speaker234_0001,speaker234_0035,0,25,0,0.00017380388
14263,14263,speaker073_0000,speaker073_0000,1,31,1,0.9835118
14264,14264,speaker227_0002,speaker069_0002,0,14,0,0.0007877791
14265,14265,speaker258_0007,speaker258_0007,1,156,0,0.51146805
14266,14266,speaker155_0005,speaker155_0005,1,69,1,0.9972242
14267,14267,speaker273_0006,speaker273_0006,1,48,1,0.9978772
14268,14268,speaker152_0004,speaker152_0004,1,23,1,0.99934053
14269,14269,speaker264_0003,speaker264_0003,1,4,1,0.9997849
14270,14270,speaker113_0000,speaker113_0000,1,73,1,0.973839
14271,14271,speaker076_0003,speaker267_0000,0,13,0,0.00015269773
14272,14272,speaker074_0019,speaker074_0019,0,49,0,0.00013694014
14273,14273,speaker074_0024,speaker074_0024,1,48,1,0.9682605
14274,14274,speaker066_0019,speaker316_0000,0,37,0,0.00015802638
14275,14275,speaker168_0000,speaker168_0000,0,5,0,0.00013329597
14276,14276,speaker328_0005,speaker328_0005,0,82,0,0.00022344873
14277,14277,speaker292_0006,speaker077_0004,0,178,0,0.0011477345
14278,14278,speaker197_0007,speaker197_0007,1,28,1,0.99981797
14279,14279,speaker148_0000,speaker148_0000,1,87,0,0.23801777
14280,14280,speaker303_0002,speaker077_0001,0,11,0,0.00016004052
14281,14281,speaker299_0004,speaker136_0000,0,3,0,0.000121811114
14282,14282,speaker278_0001,speaker278_0001,1,8,1,0.9998053
14283,14283,speaker094_0009,speaker094_0009,0,16,0,0.00015705886
14284,14284,speaker208_0019,speaker208_0019,1,28,0,0.0010987041
14285,14285,speaker118_0000,speaker118_0000,1,18,1,0.99983525
14286,14286,speaker076_0003,speaker076_0004,0,81,0,0.0001499869
14287,14287,speaker028_0011,speaker028_0015,0,31,0,0.0007298164
14288,14288,speaker146_0001,speaker146_0001,1,124,1,0.99842644
14289,14289,speaker069_0001,speaker069_0001,0,44,0,0.00016942194
14290,14290,speaker292_0014,speaker292_0014,1,198,1,0.9990438
14291,14291,speaker136_0001,speaker136_0000,0,35,0,0.00017092274
14292,14292,speaker321_0002,speaker321_0002,0,72,0,0.00020320181
14293,14293,speaker291_0000,speaker291_0000,0,37,0,0.0003249313
14294,14294,speaker197_0004,speaker005_0013,0,18,0,0.00018176474
14295,14295,speaker184_0006,speaker184_0006,0,21,0,0.000171708
14296,14296,speaker280_0001,speaker280_0001,1,73,0,0.0016609243
14297,14297,speaker155_0005,speaker155_0005,1,162,1,0.99981004
14298,14298,speaker199_0001,speaker199_0001,1,48,1,0.9963107
14299,14299,speaker056_0006,speaker056_0006,1,59,1,0.99985725
14300,14300,speaker303_0000,speaker303_0000,1,25,0,0.062369414
14301,14301,speaker191_0022,speaker191_0023,0,2,0,0.00016726158
14302,14302,speaker145_0002,speaker145_0002,0,19,0,0.00024432066
14303,14303,speaker224_0026,speaker223_0010,0,36,0,0.0001946824
14304,14304,speaker076_0003,speaker076_0003,1,40,0,0.29362226
14305,14305,speaker066_0014,speaker066_0014,1,29,1,0.99802476
14306,14306,speaker256_0000,speaker256_0000,0,31,0,0.00015696329
14307,14307,speaker066_0000,speaker280_0002,0,2,0,0.00036455586
14308,14308,speaker319_0001,speaker319_0000,0,24,0,0.00012492508
14309,14309,speaker141_0003,speaker141_0003,0,6,0,0.00013533072
14310,14310,speaker004_0050,speaker004_0035,0,220,0,0.0015840601
14311,14311,speaker290_0001,speaker246_0001,0,11,0,0.0001434691
14312,14312,speaker273_0003,speaker273_0003,0,3,0,0.00026425344
14313,14313,speaker321_0002,speaker321_0002,0,23,0,0.00020877448
14314,14314,speaker056_0004,speaker056_0004,1,3,1,0.9998355
14315,14315,speaker148_0000,speaker141_0000,0,98,0,0.00016342517
14316,14316,speaker188_0000,speaker188_0005,0,87,0,0.00019264611
14317,14317,speaker185_0002,speaker185_0002,1,7,1,0.9963707
14318,14318,speaker049_0005,speaker174_0002,0,247,0,0.001858973
14319,14319,speaker314_0005,speaker314_0005,1,8,1,0.99975544
14320,14320,speaker282_0011,speaker282_0011,1,14,1,0.999854
14321,14321,speaker305_0001,speaker305_0002,0,24,0,0.00018291354
14322,14322,speaker184_0004,speaker184_0004,1,24,1,0.9995013
14323,14323,speaker164_0005,speaker164_0006,0,32,0,0.00015768492
14324,14324,speaker135_0000,speaker135_0000,1,75,0,0.00063290185
14325,14325,speaker282_0003,speaker282_0010,0,175,0,0.00025918236
14326,14326,speaker189_0007,speaker189_0004,0,11,0,0.00012781307
14327,14327,speaker197_0006,speaker197_0006,0,42,0,0.00013091133
14328,14328,speaker056_0014,speaker056_0014,0,49,0,0.0001455775
14329,14329,speaker235_0000,speaker235_0000,1,9,1,0.9997857
14330,14330,speaker147_0002,speaker147_0002,1,54,1,0.9998062
14331,14331,speaker057_0015,speaker057_0015,1,26,1,0.9997706
14332,14332,speaker303_0000,speaker258_0002,0,55,0,0.00023469009
14333,14333,speaker047_0007,speaker047_0010,0,49,0,0.00014757049
14334,14334,speaker201_0005,speaker201_0013,0,3,0,0.00018785073
14335,14335,speaker201_0005,speaker201_0015,0,113,0,0.00015015037
14336,14336,speaker106_0000,speaker106_0000,1,190,1,0.9997367
